Actions,WIID,Description,Type,Status,Date
,660935,Calculate Client Security Hash,WI5,Open,2017-12-26
,561183,Process Vendor Invoice,WI3,Open,2018-11-04
,940624,Generate Yearly Report for Vendor,WI4,Open,2018-11-28
,651732,Research Client Check Copy,WI2,Open,2017-12-21
,231761,Verify Account Position,WI1,Open,2019-07-21
,580795,Calculate Client Security Hash,WI5,Open,2019-04-24
,855182,Research Client Check Copy,WI2,Open,2018-05-08
,227905,Calculate Client Security Hash,WI5,Open,2018-03-13
,474975,Calculate Client Security Hash,WI5,Open,2017-10-30
,167794,Generate Yearly Report for Vendor,WI4,Open,2018-07-20
,312671,Verify Account Position,WI1,Open,2018-11-24
,745133,Process Vendor Invoice,WI3,Open,2017-07-27
,208942,Research Client Check Copy,WI2,Open,2018-06-29
,441373,Process Vendor Invoice,WI3,Open,2019-02-23
,420634,Generate Yearly Report for Vendor,WI4,Open,2019-02-06
,896911,Verify Account Position,WI1,Open,2017-09-29
,860654,Generate Yearly Report for Vendor,WI4,Open,2017-01-17
,580082,Research Client Check Copy,WI2,Open,2018-02-01
,313892,Research Client Check Copy,WI2,Open,2017-06-18
,351701,Verify Account Position,WI1,Open,2017-12-14
,883701,Verify Account Position,WI1,Open,2018-11-28
,637235,Calculate Client Security Hash,WI5,Open,2018-03-30
,263285,Calculate Client Security Hash,WI5,Open,2017-08-27
,268781,Verify Account Position,WI1,Open,2019-04-16
,629502,Research Client Check Copy,WI2,Open,2017-05-16
,345132,Research Client Check Copy,WI2,Open,2018-09-04
,354204,Generate Yearly Report for Vendor,WI4,Open,2018-11-09
,669841,Verify Account Position,WI1,Open,2017-06-09
,789864,Generate Yearly Report for Vendor,WI4,Open,2019-06-19
,737581,Verify Account Position,WI1,Open,2019-01-01
,465341,Verify Account Position,WI1,Open,2018-12-26
,849604,Generate Yearly Report for Vendor,WI4,Open,2019-06-02
,187822,Research Client Check Copy,WI2,Open,2017-04-05
,922234,Generate Yearly Report for Vendor,WI4,Open,2019-08-09
,895611,Verify Account Position,WI1,Open,2017-09-02
,369122,Research Client Check Copy,WI2,Open,2019-05-20
,793643,Process Vendor Invoice,WI3,Open,2017-10-17
,731062,Research Client Check Copy,WI2,Open,2018-01-02
,878822,Research Client Check Copy,WI2,Open,2017-06-22
,187354,Generate Yearly Report for Vendor,WI4,Open,2018-07-01
,738232,Research Client Check Copy,WI2,Open,2019-04-16
,878952,Research Client Check Copy,WI2,Open,2017-10-19
,339295,Calculate Client Security Hash,WI5,Open,2017-07-18
,936052,Research Client Check Copy,WI2,Open,2017-07-07
,921941,Verify Account Position,WI1,Open,2017-03-08
,607972,Research Client Check Copy,WI2,Open,2018-11-27
,796611,Verify Account Position,WI1,Open,2017-09-27
,820701,Verify Account Position,WI1,Open,2018-02-28
,316584,Generate Yearly Report for Vendor,WI4,Open,2019-01-09
,136822,Research Client Check Copy,WI2,Open,2019-05-01
,475272,Research Client Check Copy,WI2,Open,2019-08-06
,268211,Verify Account Position,WI1,Open,2018-08-18
,158921,Verify Account Position,WI1,Open,2017-08-10
,456313,Process Vendor Invoice,WI3,Open,2018-07-13
,923771,Verify Account Position,WI1,Open,2019-05-10
,872222,Research Client Check Copy,WI2,Open,2017-05-25
,534072,Research Client Check Copy,WI2,Open,2018-08-31
,938525,Calculate Client Security Hash,WI5,Open,2018-10-28
,856982,Research Client Check Copy,WI2,Open,2018-08-17
,126251,Verify Account Position,WI1,Open,2017-10-31
,690765,Calculate Client Security Hash,WI5,Open,2017-02-14
,178271,Verify Account Position,WI1,Open,2018-03-03
,301972,Research Client Check Copy,WI2,Open,2019-03-19
,918343,Process Vendor Invoice,WI3,Open,2018-02-04
,772814,Generate Yearly Report for Vendor,WI4,Open,2019-01-11
,643401,Verify Account Position,WI1,Open,2019-02-26
,349243,Process Vendor Invoice,WI3,Open,2019-05-12
,330101,Verify Account Position,WI1,Open,2017-08-19
,248421,Verify Account Position,WI1,Open,2018-06-23
,478481,Verify Account Position,WI1,Open,2017-12-12
,557291,Verify Account Position,WI1,Open,2018-10-07
,403864,Generate Yearly Report for Vendor,WI4,Open,2019-06-20
,222142,Research Client Check Copy,WI2,Open,2018-05-25
,213411,Verify Account Position,WI1,Open,2018-03-08
,490805,Calculate Client Security Hash,WI5,Open,2018-02-05
,781012,Research Client Check Copy,WI2,Open,2017-08-01
,277063,Process Vendor Invoice,WI3,Open,2018-06-06
,223681,Verify Account Position,WI1,Open,2018-12-23
,283972,Research Client Check Copy,WI2,Open,2017-03-03
,728072,Research Client Check Copy,WI2,Open,2017-04-16
,890914,Generate Yearly Report for Vendor,WI4,Open,2017-10-04
,625563,Process Vendor Invoice,WI3,Open,2017-12-23
,450214,Generate Yearly Report for Vendor,WI4,Open,2019-06-18
,361525,Calculate Client Security Hash,WI5,Open,2017-11-03
,236854,Generate Yearly Report for Vendor,WI4,Open,2018-02-26
,402004,Generate Yearly Report for Vendor,WI4,Open,2019-08-17
,953594,Generate Yearly Report for Vendor,WI4,Open,2017-02-15
,370023,Process Vendor Invoice,WI3,Open,2018-12-30
,970554,Generate Yearly Report for Vendor,WI4,Open,2018-12-19
,410683,Process Vendor Invoice,WI3,Open,2017-09-02
,931852,Research Client Check Copy,WI2,Open,2017-01-04
,961545,Calculate Client Security Hash,WI5,Open,2017-01-21
